timestamp,node,cpu,mem,net,label
1773171219,k3s-worker-3,0.028109905321071747,0.010934521053039482,0.5581189898882893,0
1773171221,k3s-worker-3,0.017365010192089157,0.010655164517955961,0.5826153871234055,0
1773171223,k3s-worker-3,0.022981342967123314,0.008327269067875152,0.5573747003700944,0
1773171225,k3s-worker-3,0.031127115178169223,0.005489395644090354,0.528207937167902,0
1773171228,k3s-worker-3,0.022914450723896175,0.003786671589819488,0.47726345462689285,0
1773171230,k3s-worker-3,0.01935401899780526,0.002651522220305556,0.4818878877726238,0
1773171233,k3s-worker-3,0.0159580967602485,0.004394753269460649,0.4891687029448376,0
1773171235,k3s-worker-3,0.013463949741578102,0.005500434824519808,0.480457188521057,0
1773171238,k3s-worker-3,0.015156314267924296,0.00605001321725079,0.4642576561966503,0
1773171240,k3s-worker-3,0.014398920381734105,0.0064896759314354855,0.4710638951773775,0
1773171242,k3s-worker-3,0.01280181948594708,0.006440887862041434,0.45494855723356153,0
1773171245,k3s-worker-3,0.012205347384798783,0.008130285440400516,0.4477610240506281,0
1773171247,k3s-worker-3,0.009997837039159045,0.010378373386242075,0.4445182130087715,0
1773171250,k3s-worker-3,0.005655284364107765,0.013296031611581363,0.4434009259702387,0
1773171252,k3s-worker-3,0.006714444587309638,0.016213689836920654,0.4600773512772215,0
1773171255,k3s-worker-3,0.012740047877942964,0.017703553519558615,0.4571698636747084,0
1773171258,k3s-worker-3,0.012740047877942945,0.01740558078303105,0.45263370916010137,0
1773171260,k3s-worker-3,0.015457200517274535,0.01726900143194916,0.4555841966021176,0
1773171263,k3s-worker-3,0.013202306882516647,0.017355907308934087,0.46584710060366186,0
1773171266,k3s-worker-3,0.012554203696694776,0.017442813185919077,0.45338378096555093,0
1773171269,k3s-worker-3,0.012554204240294308,0.0174738477558873,0.7949538920488142,0
1773171272,k3s-worker-3,0.012554204349014225,0.015822567985119027,0.8679220798608905,0
1773171274,k3s-worker-3,0.012002326436444557,0.01428303082838423,0.8492367742601308,0
1773171276,k3s-worker-3,0.01076611986445175,0.012743493671649368,0.8481856482040482,0
1773171279,k3s-worker-3,0.011914470965368797,0.011203956514914504,0.8358144710791601,0
1773171282,k3s-worker-3,0.005250130274174261,0.011092213900881095,0.821567182309854,0
1773171285,k3s-worker-3,0.008680263182805879,0.01131658453365076,0.8161125374906693,0
1773171288,k3s-worker-3,0.005408417546306937,0.011540955166420425,0.8114109029961865,0
1773171290,k3s-worker-3,0.004903923249015152,0.011821197106206858,0.7981538546070586,0
1773171293,k3s-worker-3,0.0071677482242782815,0.012045567738976522,0.8150492143647281,0
1773171296,k3s-worker-3,0.007117578335178505,0.012325809678762956,0.481815922353276,0
1773171298,k3s-worker-3,0.04116118546440304,0.01260605161854926,0.39087275690384776,0
1773171300,k3s-worker-3,0.04221198306094244,0.01283042225131899,0.4068081290015269,0
1773171303,k3s-worker-3,0.042896311611645685,0.013054792884088654,0.40423986686706265,0
1773171305,k3s-worker-3,0.04124067733033713,0.013279163516858318,0.4270116707795847,0
1773171308,k3s-worker-3,0.04178976722956637,0.013503534149627983,0.4315545218694717,0
1773171311,k3s-worker-3,0.04062064475519971,0.01333592022857787,0.4344525368081653,0
1773171313,k3s-worker-3,0.04109129432745243,0.013168306307527692,0.426308002475385,0
1773171316,k3s-worker-3,0.04164317224002208,0.014019656983320777,0.43175743843695097,0
1773171319,k3s-worker-3,0.03988384232309012,0.014706958059559773,0.4141281022807885,0
1773171322,k3s-worker-3,0.03928784445818388,0.015338387828781934,0.3864743325585436,0
1773171324,k3s-worker-3,0.004224496878998218,0.015969817598004223,0.38540366313447305,0
1773171326,k3s-worker-3,0.0025772251156322527,0.01665711867424309,0.3761179312239716,0
1773171328,k3s-worker-3,0.0009215915953630835,0.017344419750482083,0.3610442909717037,0
1773171330,k3s-worker-3,0.004351724503994721,0.01803172082672095,0.682814194193861,0
1773171332,k3s-worker-3,0.005044423509193852,0.01849553667489306,0.6850300333648923,0
1773171335,k3s-worker-3,0.002741605268892058,0.01895935252306511,0.6676087303436502,0
1773171337,k3s-worker-3,0.0038871681390288473,0.01931142575720375,0.6780913329585514,0
1773171339,k3s-worker-3,0.003839784523751001,0.020596443115903508,0.6865262860219082,0
1773171341,k3s-worker-3,0.008163526806347089,0.021831787000506305,0.6920921294301665,0
1773171343,k3s-worker-3,0.01205406591486718,0.02189385614044275,0.6844444005061163,0
1773171345,k3s-worker-3,0.016981545832674676,0.022427709770876745,0.6778789991013595,0
1773171347,k3s-worker-3,0.01978553121490026,0.022133278653160438,0.6615633250234271,0
1773171349,k3s-worker-3,0.02080054256626983,0.021838847535444197,0.6527956806365888,0
1773171351,k3s-worker-3,0.01837987575006108,0.021544416417727894,0.30884700803292214,0
1773171353,k3s-worker-3,0.018785358500278772,0.02147347052807847,0.28477111437938096,0
1773171356,k3s-worker-3,0.018827166306315608,0.021458395945445814,0.26843009741870577,0
1773171358,k3s-worker-3,0.01772341113349574,0.021555063976846502,0.25413913324579684,0
1773171360,k3s-worker-3,0.019482741376587415,0.019532209365792762,0.22871046493679817,0
1773171363,k3s-worker-3,0.014060818317053669,0.017778949135406844,0.18098835854654213,0
1773171370,k3s-worker-3,0.011920201483040016,0.017198963649687215,0.18373119308916971,0
1773171376,k3s-worker-3,0.009110642792131302,0.017424219687159726,0.15216519844315157,0
1773171381,k3s-worker-3,0.007505690796852549,0.018477760472782538,0.12943387669409148,0
1773171387,k3s-worker-3,0.016424477631660446,0.019419558644371875,0.5195453060824411,0
1773171394,k3s-worker-3,0.01587814552163701,0.02024961420192774,0.4829479056796747,0
1773171403,k3s-worker-3,0.014735815329267503,0.021623308247018122,0.46237066251485887,0
1773171435,k3s-worker-3,0.01524309753117983,0.02053873289142709,0.44524375039343306,0
1773171472,k3s-worker-3,0.017397651387738203,0.01961466551657895,0.42044916728640136,0
1773171480,k3s-worker-3,0.016237581367855126,0.018858212062780922,0.3993848313311361,0
1773171489,k3s-worker-3,0.020204479251978505,0.017040226478350014,0.4020866668853082,0
1773171499,k3s-worker-3,0.017487326612646917,0.015278112200935879,0.3829308105855149,0
1773171511,k3s-worker-3,0.01638914583570926,0.012238971909831985,0.40680115555571433,0
1773171519,k3s-worker-3,0.01519011244876247,0.009199831618728156,0.4384457851245746,0
1773171522,k3s-worker-3,0.005850427359152796,0.007961831520016945,0.07284701080901076,0
1773171526,k3s-worker-3,0.006443666456374097,0.005494708072307311,0.08955733245238781,0
1773171529,k3s-worker-3,0.008135086547972832,0.0024280748300465212,0.1319688036164401,0
1773171532,k3s-worker-3,0.00707592686837049,0.0018197109884671464,0.17576942284070846,0
1773171535,k3s-worker-3,0.007023499953964728,0.001050839166144878,0.2134240736757359,0
1773171538,k3s-worker-3,0.006519489242827119,0.0002819673438226741,0.2270990415214689,0
1773171542,k3s-worker-3,0.0031016822364121686,0.0005746276521332837,0.24084009651751073,0
1773171545,k3s-worker-3,0.005818834875743758,0.0008672879604438932,0.24936238562164506,0
1773171550,k3s-worker-3,0.005311551804072187,0.0011599482687545026,0.25443078866475216,0
1773171553,k3s-worker-3,0.0048042697108797595,0.0014526085770651767,0.2713515688289143,0
1773171556,k3s-worker-3,0.004762033983282026,5.587130701670418e-05,0.25480737319665536,0
1773171559,k3s-worker-3,0.003705660903661309,0.0,0.26501434565902354,0
1773171562,k3s-worker-3,0.0015511075907024662,0.0016822916380518631,0.2616351961837406,0
1773171565,k3s-worker-3,0.03665387537800852,0.0033645832761035974,0.25382591145816225,0
1773171568,k3s-worker-3,0.03455174908817536,0.00504687491415546,0.24663429904938308,0
1773171571,k3s-worker-3,0.0334001264964836,0.006729166552207324,0.36183696761469736,0
1773171574,k3s-worker-3,0.03289284331609211,0.008411458190259123,0.3842543107966673,0
1773171578,k3s-worker-3,0.032288008805721156,0.0917232050542351,0.409605200635671,0
1773171582,k3s-worker-3,0.03224620089096442,0.17503495191821114,0.4213189763681476,0
1773171584,k3s-worker-3,0.03165530329441828,0.2613760996215599,0.40942562240827934,0
1773171587,k3s-worker-3,0.03331093746700689,0.3476055047108752,0.3871061068144658,0
1773171592,k3s-worker-3,0.040956395969292875,0.43154423161787453,0.3999007334233957,0
1773171597,k3s-worker-3,0.10131453198202575,0.4855500136284217,0.3688903367207863,0
1773171602,k3s-worker-3,0.06801247856236375,0.5377679592198031,0.3362901161959913,0
1773171611,k3s-worker-3,0.07415634291223788,0.6008122475716868,0.3062855606051654,0
1773171616,k3s-worker-3,0.07360446586942748,0.6669941377581653,0.1793927758172801,0
1773171621,k3s-worker-3,0.07406759985182693,0.733120156637627,0.1428147969594682,0
1773171627,k3s-worker-3,0.07356868016785718,0.7175608489841481,0.5474326843935964,0
1773171633,k3s-worker-3,0.07356868027657708,0.7020015413306687,0.5105466113904122,0
1773171638,k3s-worker-3,0.07471145600313275,0.6833569615308002,0.4764008921698841,0
1773171645,k3s-worker-3,0.07254336456097446,0.6659335364376047,0.4773749965354266,0
1773171649,k3s-worker-3,0.06544978375381832,0.6505861810483707,0.4437689016743843,0
1773171655,k3s-worker-3,0.006747280500315251,0.6634894789175377,0.4428014422016223,0
1773171663,k3s-worker-3,0.0076529974669196175,0.6781806132058701,0.4425943245852629,0
1773171671,k3s-worker-3,0.002612888724745026,0.6819895334266838,0.4421758735372355,0
1773171678,k3s-worker-3,0.004221138847176127,0.6826608518129025,0.4417201520239243,0
1773171685,k3s-worker-3,0.004814377944397409,0.6833880415061379,0.4371835323668223,0
1773171693,k3s-worker-3,0.0037106219018182562,0.68417110250639,0.0021375697172920627,0
1773171698,k3s-worker-3,0.005357893556464322,0.6848424208926086,0.002177701178078892,0
1773171706,k3s-worker-3,0.005269149408854312,0.6862551181499928,0.0,0
1773171711,k3s-worker-3,0.016172515655335253,0.6852742940634249,0.0244109697552093,1
1773171714,k3s-worker-3,0.11551605038645048,0.6967285022716534,0.10821547151649728,1
1773171717,k3s-worker-3,0.21375856120629383,0.6111145442615399,0.13608742998479523,1
1773171719,k3s-worker-3,0.3120457510162447,0.5723851717505771,0.16070751820741228,1
1773171723,k3s-worker-3,0.41138373842273496,0.5218796669625129,0.1919792179353984,1
1773171726,k3s-worker-3,0.5107691090096235,0.4952084394778437,0.19702453366770029,1
1773171729,k3s-worker-3,0.6101544795965119,0.49013936133806363,0.23519160540949202,1
1773171732,k3s-worker-3,0.7100443451330116,0.46170070714776323,0.2782172529384193,1
1773171734,k3s-worker-3,0.8083370252983552,0.46801134970775055,0.3172350370784279,1
1773171737,k3s-worker-3,0.908315634982465,0.44242206406724854,0.34928202597996527,1
1773171740,k3s-worker-3,0.9978255746446767,0.4476161885942892,0.3504616384211715,1
1773171743,k3s-worker-3,0.9983719058849411,0.35397559652098604,0.3013810390760597,1
1773171745,k3s-worker-3,0.9989155054287775,0.44807999536138743,0.2945682852291578,1
1773171748,k3s-worker-3,0.9983746104013916,0.41769653838999005,0.27205752962112295,1
1773171750,k3s-worker-3,0.9983746104013916,0.38470759418878475,0.604594278130079,1
1773171752,k3s-worker-3,0.9978337153740056,0.32275587253750215,0.7099937732924716,1
1773171754,k3s-worker-3,0.997290115830169,0.3317783961888185,0.704536902434206,1
1773171756,k3s-worker-3,0.997290115830169,0.348424072709979,0.6722358017579224,1
1773171759,k3s-worker-3,0.9978337153740056,0.27869668155311966,0.638281514515185,1
1773171761,k3s-worker-3,0.9978337153740056,0.2704704999725978,0.6300627973377253,1
1773171763,k3s-worker-3,0.9978337153740056,0.20626535524457218,0.6175257156981442,1
1773171765,k3s-worker-3,0.9978337153740056,0.2122505275763381,0.6236297031314412,1
1773171767,k3s-worker-3,0.9978337153740056,0.14767557881743254,0.6215649134481304,1
1773171769,k3s-worker-3,0.997831010857555,0.21785879447745385,0.6579127206032415,1
1773171771,k3s-worker-3,0.9972874113137186,0.2811930778424658,0.3222309037336219,1
1773171773,k3s-worker-3,0.9978283063411045,0.36583683662244526,0.21734316868032255,1
1773171776,k3s-worker-3,0.9983719058849411,0.27443548298849235,0.1969412030206265,1
1773171778,k3s-worker-3,0.9983719058849411,0.229454018141352,0.22228184864992667,1
1773171780,k3s-worker-3,0.9959559080452144,0.2918899426516563,0.24354100178669358,1
1773171782,k3s-worker-3,0.9959559080452144,0.24257989086092974,0.23556122018719014,1
1773171784,k3s-worker-3,0.9964968030726004,0.2803071441670877,0.2441048320139356,1
1773171786,k3s-worker-3,0.9964968030726004,0.35270919763399877,0.1979417946671131,1
1773171789,k3s-worker-3,0.9964968030726004,0.3364980732004479,0.1913580791995318,1
1773171792,k3s-worker-3,0.9970404026164369,0.2811780100706384,0.17653842889897525,1
1773171794,k3s-worker-3,0.9975840021602733,0.3061589545722458,0.2777718014760611,1
1773171796,k3s-worker-3,0.9975840021602733,0.25188269277632813,0.2718312525639136,1
1773171799,k3s-worker-3,0.9975840021602733,0.341515734299947,0.288858284563635,1
1773171801,k3s-worker-3,0.9975840021602733,0.3096867383674962,0.2801917754449151,1
1773171803,k3s-worker-3,1.0,0.2247334648060939,0.2520284052037307,1
1773171805,k3s-worker-3,0.9979092323313553,0.2414119489768967,0.28288233313939587,1
1773171808,k3s-worker-3,0.9979092323313553,0.2175492933176418,0.2794973619997158,1
1773171811,k3s-worker-3,0.9979092323313553,0.22560254854889664,0.40061646220799196,1
1773171814,k3s-worker-3,0.9958959006351696,0.25204318486519156,0.6575641442944078,1
1773171816,k3s-worker-3,0.9938051332926846,0.3125086071553322,0.6829671042515604,1
1773171818,k3s-worker-3,0.9938051332926846,0.2237943092270022,0.566453811800659,1
1773171821,k3s-worker-3,0.9915863598906562,0.2117219750227787,0.6041212688207171,1
1773171823,k3s-worker-3,0.9915863598906562,0.20050630392256524,0.632018223160691,1
1773171826,k3s-worker-3,0.9915863598906562,0.2936635830820864,0.6420425865862383,1
1773171828,k3s-worker-3,0.9889346553317638,0.3213519907325824,0.7159562023599024,1
1773171831,k3s-worker-3,0.9888510248250626,0.3225563000472171,0.7223502245966376,1
1773171834,k3s-worker-3,0.8891410531204843,0.376839667783442,0.801320840039076,0
1773171837,k3s-worker-3,0.7892962390484994,0.3881076458691762,0.745309421868782,0
1773171839,k3s-worker-3,0.6931288365339616,0.45299918356605334,0.5231753851671492,0
1773171842,k3s-worker-3,0.5957873259762005,0.46978852267591814,0.532377583392186,0
1773171844,k3s-worker-3,0.49649720490138316,0.580225566610199,0.5638339040828628,0
1773171847,k3s-worker-3,0.3998796985942314,0.6775438256030616,0.5763093285006553,0
1773171849,k3s-worker-3,0.2999452381081137,0.7136207072458388,0.5671764328157116,0
1773171852,k3s-worker-3,0.20065511703329614,0.736188583391978,0.5984180865535087,0
1773171854,k3s-worker-3,0.10789955508529991,0.8248079909091186,0.5865641737238997,0
1773171856,k3s-worker-3,0.010641674599360447,0.9191243420137654,0.5927722829354589,0
1773171858,k3s-worker-3,0.009358025594619132,0.9403451316612685,0.5299945328775487,0
1773171860,k3s-worker-3,0.007621107417120267,0.9544145756321095,0.5113148089867244,0
1773171862,k3s-worker-3,0.0059119760913439595,0.9665401249292414,0.5133593797379468,0
1773171864,k3s-worker-3,0.007004637267233418,0.9746412601225027,0.4953232284793369,0
1773171866,k3s-worker-3,0.0064499443787859444,0.9794939589745234,0.5061007978847624,0
1773171868,k3s-worker-3,0.004844480421456798,0.9836300929897425,0.5045381258327989,0
1773171870,k3s-worker-3,0.006598206696851082,0.9877103556979446,0.5097560278886444,0
1773171872,k3s-worker-3,0.006043513699683728,0.9917152454929834,0.6408039453474993,0
1773171875,k3s-worker-3,0.0010512728112606255,0.9925240286349869,0.6378360039871127,0
1773171877,k3s-worker-3,0.0,0.9939473961541744,0.5942161738373647,0
1773171879,k3s-worker-3,0.001015010807770022,0.9953707636733617,0.5881667631234381,0
1773171881,k3s-worker-3,0.002662281483936906,0.9967941311925487,0.5701725411382725,0
1773171884,k3s-worker-3,0.0015195047789020911,0.997166591437537,0.5644500148498588,0
1773171886,k3s-worker-3,0.00047375091637021495,0.9982103927714289,0.5653576296799186,0
1773171889,k3s-worker-3,0.00033995497808556415,0.9989703878440381,0.5206748197236896,0
1773171891,k3s-worker-3,0.003592689611581575,1.0,0.5181614702448418,0
1773171894,k3s-worker-3,0.0018835582858052673,0.9995770035788966,0.4957542826740046,0
1773171896,k3s-worker-3,0.00344118254783925,0.9991540071577933,0.3323571481319217,0
1773171898,k3s-worker-3,0.004550568868333729,0.9987309880340051,0.3202758544545803,0
1773171900,k3s-worker-3,0.005189307247374122,0.998307968910217,0.3397833178726366,0
1773171903,k3s-worker-3,0.005877797052585429,0.9977173358653789,0.36996682042603996,0
1773171906,k3s-worker-3,0.007525068815951394,0.997070831513524,0.3533977064458545,0
1773171909,k3s-worker-3,0.00866784552098621,0.9956811774810981,0.3253080059159626,0
1773171911,k3s-worker-3,0.008208402035889864,0.9935643110527522,0.32870154158411563,0
1773171914,k3s-worker-3,0.012096183572643995,0.9897092816793378,0.3556643716634424,0
1773171917,k3s-worker-3,0.009306582921547438,0.985854252305923,0.33827812783483113,0
1773171920,k3s-worker-3,0.008712897094221033,0.9834518315095737,0.36277023173088985,0
1773171923,k3s-worker-3,0.008213977518971195,0.9810494107132243,0.35013615311475,0
1773171926,k3s-worker-3,0.008071820367382871,0.9787028612238919,0.3338362495823499,0
1773171928,k3s-worker-3,0.008578644967199185,0.9763563117345592,0.33239792193234424,0
1773171931,k3s-worker-3,0.015538792090806662,0.9741773761662765,0.9696097157664831,0
1773171934,k3s-worker-3,0.012832361191437883,0.9720543119050108,1.0,0
1773171936,k3s-worker-3,0.015591750536846409,0.9701547328718121,0.9992482669713553,0
1773171939,k3s-worker-3,0.015546699942090769,0.9683668964526465,0.9776286505508918,0
1773171942,k3s-worker-3,0.01229954079167605,0.9683668964526465,0.9750994456195486,0
1773171944,k3s-worker-3,0.012255834409872409,0.969565893339064,0.9912581857880421,0
1773171947,k3s-worker-3,0.013853438570117138,0.9697681061515784,0.9606910957240665,0
1773171949,k3s-worker-3,0.014405315612927561,0.9699703189640927,0.9755511174398714,0
